87,18,7,52,1,60,90,47,23,75,92,57,89,84,80,81,64,12,87,53,53,54,41,3,11
6,60,82,71,28,16,44,6,89,81,37,99,39,86,14,62,26,21,4,48,77,50,23,61,22
16,62,71,59,13,24,3,55,3,23,53,46,6,59,83,47,71,35,16,54,99,24,42,69,30
86,1,49,60,41,30,62,32,9,29,31,75,64,6,39,84,6,22,74,88,59,59,28,91,100
55,5,82,65,78,17,28,77,69,21,10,2,33,12,26,33,51,59,96,81,22,25,65,46,92
78,63,62,54,69,86,18,92,98,66,39,14,64,9,2,79,74,74,4,42,47,57,33,10,90
53,43,80,38,94,98,18,56,29,21,50,22,23,82,39,47,46,50,23,85,18,96,46,57,70
57,92,47,28,64,34,29,29,88,70,88,98,88,35,8,24,1,24,55,10,72,35,9,100,13
2,98,23,97,84,9,55,80,12,47,2,6,15,56,1,35,10,85,8,85,4,66,28,5,35
17,97,51,3,11,53,59,94,60,53,99,96,48,66,3,61,11,56,87,86,44,32,76,19,30
78,57,71,41,91,50,86,3,60,14,82,42,68,68,19,36,23,68,29,8,91,14,85,59,83
64,60,57,84,9,63,70,87,20,93,89,73,38,70,89,33,73,91,53,30,88,53,27,72,29
77,34,56,36,20,40,43,35,81,59,62,66,16,29,95,83,84,5,15,91,87,51,88,77,25
78,67,32,17,54,16,28,95,10,18,32,36,76,51,61,91,19,11,4,5,64,77,92,16,92
2,59,72,19,100,7,15,55,42,42,38,66,19,96,80,22,55,37,5,36,49,83,84,37,73
38,3,94,38,75,41,11,52,90,68,16,33,25,14,30,37,92,38,69,20,45,60,92,49,52
56,22,79,26,7,11,45,95,34,53,95,82,2,95,43,20,47,82,36,8,83,58,30,36,57
38,1,93,80,75,27,92,28,14,73,14,28,87,83,61,41,37,33,93,63,57,68,54,49,45
17,19,56,75,97,20,82,75,75,67,60,56,78,99,32,87,25,65,25,62,6,7,62,27,33
90,86,7,58,94,59,27,12,67,4,64,28,6,69,46,79,24,96,50,50,43,34,24,78,15
22,29,73,8,32,9,46,83,53,26,70,4,1,21,4,73,33,23,68,57,48,7,13,84,47
38,84,69,67,53,56,81,18,9,27,80,14,54,52,61,88,83,64,49,66,26,94,6,39,61
92,76,50,49,2,54,73,40,41,64,5,81,25,29,89,2,76,71,16,49,4,89,1,61,18
71,1,93,72,2,95,4,58,78,64,56,50,38,53,96,72,100,39,37,54,26,96,59,53,88
68,16,92,11,97,14,19,65,33,8,68,51,58,16,36,34,80,38,17,36,49,64,100,10,30
